species,group,taxon,AphiaID
parasesarma plicatum,ARTHROPODA,crustacea_arthropods,207569
hexaplex trunculus,MOLLUSCA,molluscs,140396
calathura brachiata,ARTHROPODA,crustacea_arthropods,118497
conus neptunus,MOLLUSCA,molluscs,428217
montipora foveolata,CNIDARIA,corals,207133
eunicea knighti,CNIDARIA,corals,283249
neoferdina cumingi,ECHINODERMATA,echinoderms,368977
aglaophamus dibranchis,ANNELIDA,polychaetes,332892
conus lamberti,MOLLUSCA,molluscs,428174
conus australis,MOLLUSCA,molluscs,430463
penaeus schmitti,ARTHROPODA,crustacea_arthropods,582132
maretia planulata,ECHINODERMATA,echinoderms,214465
amphioctopus fangsiao,MOLLUSCA,cephalopods,534733
drilliola loprestiana,MOLLUSCA,molluscs,183133
minuca rapax,ARTHROPODA,crustacea_arthropods,955271
dispio uncinata,ANNELIDA,polychaetes,131125
niphates digitalis,PORIFERA,sponges,166775
mauritia maculifera,MOLLUSCA,molluscs,390564
conus pica,MOLLUSCA,molluscs,429900
spirastrella coccinea,PORIFERA,sponges,170705
enallopsammia rostrata,CNIDARIA,corals,135190
salvatoria clavata,ANNELIDA,polychaetes,195986
leptotrophon spinacutus,MOLLUSCA,molluscs,399191
gyroscala rupicola,MOLLUSCA,molluscs,524035
cerithium nesioticum,MOLLUSCA,molluscs,139061
cliona viridis,PORIFERA,sponges,134146
omalacantha bicornuta,ARTHROPODA,crustacea_arthropods,878753
ophiocoma erinaceus,ECHINODERMATA,echinoderms,212371
carinodrillia braziliensis,MOLLUSCA,molluscs,433195
ophiopholis japonica,ECHINODERMATA,echinoderms,243915
conus wallangra,MOLLUSCA,molluscs,430441
mastobranchus variabilis,ANNELIDA,polychaetes,329276
ophiarachnella gorgonia,ECHINODERMATA,echinoderms,213218
buccinum cyaneum,MOLLUSCA,molluscs,138862
anoplodactylus maritimus,ARTHROPODA,crustacea_arthropods,134719
matuta victor,ARTHROPODA,crustacea_arthropods,440354
cadlina sparsa,MOLLUSCA,molluscs,430397
sarcotragus foetidus,PORIFERA,sponges,132371
dasmosmilia lymani,CNIDARIA,corals,135152
terebra jenningsi,MOLLUSCA,molluscs,447531
anacropora reticulata,CNIDARIA,corals,289243
callinectes danae,ARTHROPODA,crustacea_arthropods,107378
tanystylum styligerum,ARTHROPODA,crustacea_arthropods,172996
oratosquilla oratoria,ARTHROPODA,crustacea_arthropods,395015
penaeus notialis,ARTHROPODA,crustacea_arthropods,246184
brissopsis luzonica,ECHINODERMATA,echinoderms,513147
anthopleura ballii,CNIDARIA,corals,100809
acantharctus posteli,ARTHROPODA,crustacea_arthropods,382932
leptychaster anomalus,ECHINODERMATA,echinoderms,368318
bullina lineata,MOLLUSCA,molluscs,212841
eudolium crosseanum,MOLLUSCA,molluscs,160308
galaxea cryptoramosa,CNIDARIA,corals,288115
tivela mactroides,MOLLUSCA,molluscs,420964
conus canonicus,MOLLUSCA,molluscs,215546
alpheus pacificus,ARTHROPODA,crustacea_arthropods,210536
acanthogorgia aspera,CNIDARIA,corals,177735
vexillum millecostatum,MOLLUSCA,molluscs,758848
pterynotus elongatus,MOLLUSCA,molluscs,406217
ophiurochaeta littoralis,ECHINODERMATA,echinoderms,244326
narcissia trigonaria,ECHINODERMATA,echinoderms,124097
strigatella coronata,MOLLUSCA,molluscs,1060913
ophiura albida,ECHINODERMATA,echinoderms,124913
conus vittatus,MOLLUSCA,molluscs,428407
notaulax occidentalis,ANNELIDA,polychaetes,421079
montipora pachytuberculata,CNIDARIA,corals,287721
acropora lovelli,CNIDARIA,corals,740834
cuspidaria media,MOLLUSCA,molluscs,156770
vexillum semifasciatum,MOLLUSCA,molluscs,596866
zafra hervieri,MOLLUSCA,molluscs,511614
callidactylus asper,ARTHROPODA,crustacea_arthropods,421927
parapenaeus murrayi,ARTHROPODA,crustacea_arthropods,210403
astropecten spinulosus,ECHINODERMATA,echinoderms,123878
peristernia ustulata,MOLLUSCA,molluscs,448487
leptograpsus variegatus,ARTHROPODA,crustacea_arthropods,444462
bathyarctus faxoni,ARTHROPODA,crustacea_arthropods,382935
neodrillia cydia,MOLLUSCA,molluscs,434464
solenosmilia variabilis,CNIDARIA,corals,135168
cucumaria frondosa,ECHINODERMATA,echinoderms,124612
conasprella emarginata,MOLLUSCA,molluscs,835894
conasprella alisi,MOLLUSCA,molluscs,834380
aplysina cauliformis,PORIFERA,sponges,169642
conus mitratus,MOLLUSCA,molluscs,215467
marginellopsis serrei,MOLLUSCA,molluscs,550138
scyllarus caparti,ARTHROPODA,crustacea_arthropods,107710
luidia clathrata,ECHINODERMATA,echinoderms,158497
crepidula protea,MOLLUSCA,molluscs,532686
ophiolepis paucispina,ECHINODERMATA,echinoderms,124887
cylichna verrillii,MOLLUSCA,molluscs,420537
stenopus spinosus,ARTHROPODA,crustacea_arthropods,107721
nymphon sluiteri,ARTHROPODA,crustacea_arthropods,134708
psolus squamatus,ECHINODERMATA,echinoderms,124713
conus caracteristicus,MOLLUSCA,molluscs,426443
willemoesia leptodactyla,ARTHROPODA,crustacea_arthropods,107702
benthonellania acuticostata,MOLLUSCA,molluscs,419619
architectonica trochlearis,MOLLUSCA,molluscs,585867
madracis asanoi,CNIDARIA,corals,287104
arete indicus,ARTHROPODA,crustacea_arthropods,221011
babelomurex wormaldi,MOLLUSCA,molluscs,550021
amphiglena mediterranea,ANNELIDA,polychaetes,130869
gymnolophus obscura,ECHINODERMATA,echinoderms,243265
onchidoris muricata,MOLLUSCA,molluscs,140640
conus helgae,MOLLUSCA,molluscs,428149
notocochlis gualteriana,MOLLUSCA,molluscs,370551
urticina felina,CNIDARIA,corals,100834
euphyllia paraglabrescens,CNIDARIA,corals,289218
conus luteus,MOLLUSCA,molluscs,428195
conus cingulatus,MOLLUSCA,molluscs,577315
syllis alternata,ANNELIDA,polychaetes,131413
conus mucronatus,MOLLUSCA,molluscs,215448
bathypallenopsis longirostris,ARTHROPODA,crustacea_arthropods,239916
hastula strigilata,MOLLUSCA,molluscs,217086
pisidia serratifrons,ARTHROPODA,crustacea_arthropods,217278
eugorgia rubens,CNIDARIA,corals,289935
cyphoma mcgintyi,MOLLUSCA,molluscs,419729
hydroides dianthus,ANNELIDA,polychaetes,131000
bebryce grandis,CNIDARIA,corals,286342
elasmopus levis,ARTHROPODA,crustacea_arthropods,421508
tritia ephamilla,MOLLUSCA,molluscs,876363
sepia bertheloti,MOLLUSCA,cephalopods,141442
polydora hoplura,ANNELIDA,polychaetes,131146
plagiobrissus grandis,ECHINODERMATA,echinoderms,422511
osachila semilevis,ARTHROPODA,crustacea_arthropods,421924
leptochela carinata,ARTHROPODA,crustacea_arthropods,585682
ibacus peronii,ARTHROPODA,crustacea_arthropods,382923
xymenopsis muriciformis,MOLLUSCA,molluscs,399477
gnathophyllum americanum,ARTHROPODA,crustacea_arthropods,107607
trachycaris rugosa,ARTHROPODA,crustacea_arthropods,421786
kurtziella limonitella,MOLLUSCA,molluscs,420348
conus spectrum,MOLLUSCA,molluscs,215432
clypeomorus bifasciata,MOLLUSCA,molluscs,139067
paramysis arenosa,ARTHROPODA,crustacea_arthropods,120144
colossendeis tortipalpis,ARTHROPODA,crustacea_arthropods,173222
neogonodactylus zacae,ARTHROPODA,crustacea_arthropods,408956
lytechinus pictus,ECHINODERMATA,echinoderms,513378
microeulima hemphillii,MOLLUSCA,molluscs,419849
apolochus neapolitanus,ARTHROPODA,crustacea_arthropods,236495
anemonia sulcata,CNIDARIA,corals,231858
alpheus pachychirus,ARTHROPODA,crustacea_arthropods,210547
hydatina zonata,MOLLUSCA,molluscs,215426
thrissacanthias penicillatus,ECHINODERMATA,echinoderms,292833
alpheus strenuus,ARTHROPODA,crustacea_arthropods,210517
coralliocaris graminea,ARTHROPODA,crustacea_arthropods,210628
comanthus briareus,ECHINODERMATA,echinoderms,246745
nymphon gracilipes,ARTHROPODA,crustacea_arthropods,150542
dolicholatirus lancea,MOLLUSCA,molluscs,217068
hymenopenaeus debilis,ARTHROPODA,crustacea_arthropods,107117
nardoa galatheae,ECHINODERMATA,echinoderms,212315
ophiomyxa bengalensis,ECHINODERMATA,echinoderms,212436
vokesimurex rubidus,MOLLUSCA,molluscs,405227
squilla hancocki,ARTHROPODA,crustacea_arthropods,409350
trypanosyllis parvidentata,ANNELIDA,polychaetes,332233
zygometra comata,ECHINODERMATA,echinoderms,394673
montipora foliosa,CNIDARIA,corals,207182
conus zeylanicus,MOLLUSCA,molluscs,215502
scoletoma ernesti,ANNELIDA,polychaetes,421064
conus marmoreus,MOLLUSCA,molluscs,215457
cycethra verrucosa,ECHINODERMATA,echinoderms,172748
tamaria megaloplax,ECHINODERMATA,echinoderms,368993
quadrella coronata,ARTHROPODA,crustacea_arthropods,210309
montipora dilatata,CNIDARIA,corals,411235
roboastra gracilis,MOLLUSCA,molluscs,531059
crepidula fornicata,MOLLUSCA,molluscs,138963
hastula hastata,MOLLUSCA,molluscs,420227
tanea undulata,MOLLUSCA,molluscs,570116
melanella conoidea,MOLLUSCA,molluscs,419843
pagurus maclaughlinae,ARTHROPODA,crustacea_arthropods,366724
pseudosiderastrea tayamai,CNIDARIA,corals,207272
paralithodes platypus,ARTHROPODA,crustacea_arthropods,254493
alpheus lottini,ARTHROPODA,crustacea_arthropods,210544
prodoris clavigera,MOLLUSCA,molluscs,531395
gemma gemma,MOLLUSCA,molluscs,156803
conus mozambicus,MOLLUSCA,molluscs,225458
huenia heraldica,ARTHROPODA,crustacea_arthropods,441457
portunus armatus,ARTHROPODA,crustacea_arthropods,1061743
metapenaeopsis andamanensis,ARTHROPODA,crustacea_arthropods,377476
funchalia woodwardi,ARTHROPODA,crustacea_arthropods,107101
periclimenes yucatanicus,ARTHROPODA,crustacea_arthropods,421713
porites murrayensis,CNIDARIA,corals,207232
synalpheus longicarpus,ARTHROPODA,crustacea_arthropods,421761
liloa brevis,MOLLUSCA,molluscs,531577
processa fimbriata,ARTHROPODA,crustacea_arthropods,421790
jasus paulensis,ARTHROPODA,crustacea_arthropods,246323
conus tenuistriatus,MOLLUSCA,molluscs,215488
cuspidaria glacialis,MOLLUSCA,molluscs,139445
pareledone prydzensis,MOLLUSCA,cephalopods,325333
eclogavena quadrimaculata,MOLLUSCA,molluscs,530904
metanephrops taiwanicus,ARTHROPODA,crustacea_arthropods,382858
thia scutellata,ARTHROPODA,crustacea_arthropods,107281
pterogorgia citrina,CNIDARIA,corals,290925
terebra subulata,MOLLUSCA,molluscs,208080
bursina ignobilis,MOLLUSCA,molluscs,476462
scabrotrophon fabricii,MOLLUSCA,molluscs,147146
cladopsammia manuelensis,CNIDARIA,corals,286959
conasprella delucai,MOLLUSCA,molluscs,1350063
acropora chesterfieldensis,CNIDARIA,corals,288191
sicyonia disdorsalis,ARTHROPODA,crustacea_arthropods,377628
argonauta nodosus,MOLLUSCA,cephalopods,1530663
thaumoctopus mimicus,MOLLUSCA,cephalopods,342403
vexillum deshayesii,MOLLUSCA,molluscs,591505
bittium reticulatum,MOLLUSCA,molluscs,139054
pareledone felix,MOLLUSCA,cephalopods,325336
coscinasterias tenuispina,ECHINODERMATA,echinoderms,123795
thaumatometra alternata,ECHINODERMATA,echinoderms,414160
conus kulkulcan,MOLLUSCA,molluscs,428173
panulirus cygnus,ARTHROPODA,crustacea_arthropods,382893
apostichopus californicus,ECHINODERMATA,echinoderms,529363
echinometra vanbrunti,ECHINODERMATA,echinoderms,513244
chlorotocus crassicornis,ARTHROPODA,crustacea_arthropods,107642
plectodon granulatus,MOLLUSCA,molluscs,421010
schizaster orbignyanus,ECHINODERMATA,echinoderms,422521
amphimetra tessellata,ECHINODERMATA,echinoderms,413276
philine sagra,MOLLUSCA,molluscs,532268
monetaria annulus,MOLLUSCA,molluscs,216875
ficopomatus enigmaticus,ANNELIDA,polychaetes,130988
jasus frontalis,ARTHROPODA,crustacea_arthropods,382880
acanthodoris pilosa,MOLLUSCA,molluscs,140627
asthenothaerus hemphilli,MOLLUSCA,molluscs,421003
metapenaeopsis barbata,ARTHROPODA,crustacea_arthropods,241291
gyrosmilia interrupta,CNIDARIA,corals,207496
profundiconus vaubani,MOLLUSCA,molluscs,581039
protomystides bidentata,ANNELIDA,polychaetes,152393
powellisetia deserta,MOLLUSCA,molluscs,197381
laganum laganum,ECHINODERMATA,echinoderms,513360
conus pauperculus,MOLLUSCA,molluscs,430047
mitra stictica,MOLLUSCA,molluscs,590546
ophiomastix janualis,ECHINODERMATA,echinoderms,243728
montipora delicatula,CNIDARIA,corals,287704
pomatostegus stellatus,ANNELIDA,polychaetes,334600
phalium areola,MOLLUSCA,molluscs,217009
cornutosergestes cornutus,ARTHROPODA,crustacea_arthropods,1056478
turbonilla dalli,MOLLUSCA,molluscs,420483
linckia laevigata,ECHINODERMATA,echinoderms,207610
mithraculus forceps,ARTHROPODA,crustacea_arthropods,421988
montipora millepora,CNIDARIA,corals,207190
pontocrates arenarius,ARTHROPODA,crustacea_arthropods,102918
stellaria solaris,MOLLUSCA,molluscs,217332
ancylodactyla nana,ARTHROPODA,crustacea_arthropods,441085
buccinanops cochlidium,MOLLUSCA,molluscs,532463
collodes trispinosus,ARTHROPODA,crustacea_arthropods,421966
natatolana woodjonesi,ARTHROPODA,crustacea_arthropods,256710
platynereis dumerilii,ANNELIDA,polychaetes,130417
dipsastraea danai,CNIDARIA,corals,758238
acanthonyx petiverii,ARTHROPODA,crustacea_arthropods,421940
siderastrea radians,CNIDARIA,corals,207517
montipora circumvallata,CNIDARIA,corals,207150
ancistrosyllis jonesi,ANNELIDA,polychaetes,157174
sabia conica,MOLLUSCA,molluscs,180992
tryphosella adarei,ARTHROPODA,crustacea_arthropods,872737
atelecrinus balanoides,ECHINODERMATA,echinoderms,124235
solenocera atlantidis,ARTHROPODA,crustacea_arthropods,377660
etmopterus sentosus,FISH,elasmobranchs,215601
carcharhinus fitzroyensis,FISH,elasmobranchs,271321
notoraja hirticauda,FISH,elasmobranchs,390371
carcharhinus amblyrhynchos,FISH,elasmobranchs,217337
apristurus macrorhynchus,FISH,elasmobranchs,271343
rhinobatos schlegelii,FISH,elasmobranchs,213640
haploblepharus kistnasamyi,FISH,elasmobranchs,295747
pristis zijsron,FISH,elasmobranchs,217375
narcinops westraliensis,FISH,elasmobranchs,1486855
gurgesiella atlantica,FISH,elasmobranchs,280949
platyrhina sinensis,FISH,elasmobranchs,282279
triakis megalopterus,FISH,elasmobranchs,220023
carcharhinus sealei,FISH,elasmobranchs,217336
raja parva,FISH,elasmobranchs,1006797
holohalaelurus melanostigma,FISH,elasmobranchs,310539
cirrhigaleus barbifer,FISH,elasmobranchs,279157
scymnodalatias oligodon,FISH,elasmobranchs,271652
telatrygon acutirostra,FISH,elasmobranchs,1011795
echinorhinus brucus,FISH,elasmobranchs,105922
narcinops nelsoni,FISH,elasmobranchs,1486852
maculabatis toshi,FISH,elasmobranchs,1042869
etmopterus decacuspidatus,FISH,elasmobranchs,271631
mollisquama parini,FISH,elasmobranchs,281588
eridacnis barbouri,FISH,elasmobranchs,278800
urolophus paucimaculatus,FISH,elasmobranchs,283108
scyliorhinus ugoi,FISH,elasmobranchs,1006939
hemitrygon akajei,FISH,elasmobranchs,1042845
raja radula,FISH,elasmobranchs,105889
bathyraja tzinovskii,FISH,elasmobranchs,271539
dipturus johannisdavisi,FISH,elasmobranchs,271550
amblyraja taaf,FISH,elasmobranchs,234766
dipturus wengi,FISH,elasmobranchs,398301
mustelus punctulatus,FISH,elasmobranchs,105823
urotrygon cimar,FISH,elasmobranchs,283116
euprotomicrus bispinatus,FISH,elasmobranchs,215608
isurus oxyrinchus,FISH,elasmobranchs,105839
etmopterus viator,FISH,elasmobranchs,712382
brochiraja vittacauda,FISH,elasmobranchs,712392
bathyraja maculata,FISH,elasmobranchs,271520
leucoraja pristispina,FISH,elasmobranchs,398305
rhizoprionodon porosus,FISH,elasmobranchs,271328
bathytoshia lata,FISH,elasmobranchs,1018707
holohalaelurus grennian,FISH,elasmobranchs,390078
hypanus say,FISH,elasmobranchs,1042865
dipturus oregoni,FISH,elasmobranchs,271557
zanobatus schoenleinii,FISH,elasmobranchs,283210
mobula kuhlii,FISH,elasmobranchs,217436
bathyraja matsubarai,FISH,elasmobranchs,271523
fenestraja maceachrani,FISH,elasmobranchs,217395
myliobatis californica,FISH,elasmobranchs,271485
kogia breviceps,MAMMALS,marine_mammals,137113
phocoena spinipinnis,MAMMALS,marine_mammals,343898
phocoena phocoena,MAMMALS,marine_mammals,137117
pagophilus groenlandicus,MAMMALS,marine_mammals,159019
orcaella heinsohni,MAMMALS,marine_mammals,343990
orcinus orca,MAMMALS,marine_mammals,137102
orcaella brevirostris,MAMMALS,marine_mammals,148732
arctocephalus tropicalis,MAMMALS,marine_mammals,231432
ursus maritimus,MAMMALS,marine_mammals,137085
monachus monachus,MAMMALS,marine_mammals,137081
tursiops truncatus,MAMMALS,marine_mammals,137111
eschrichtius robustus,MAMMALS,marine_mammals,137112
mesoplodon perrini,MAMMALS,marine_mammals,254992
mesoplodon densirostris,MAMMALS,marine_mammals,137122
balaenoptera physalus,MAMMALS,marine_mammals,137091
steno bredanensis,MAMMALS,marine_mammals,137110
balaenoptera bonaerensis,MAMMALS,marine_mammals,231405
cystophora cristata,MAMMALS,marine_mammals,137078
stenella frontalis,MAMMALS,marine_mammals,137108
erignathus barbatus,MAMMALS,marine_mammals,137079
sousa sahulensis,MAMMALS,marine_mammals,816452
balaenoptera acutorostrata,MAMMALS,marine_mammals,137087
zalophus californianus,MAMMALS,marine_mammals,255003
balaenoptera borealis,MAMMALS,marine_mammals,137088
pontoporia blainvillei,MAMMALS,marine_mammals,254964
stenella attenuata,MAMMALS,marine_mammals,137105
lissodelphis borealis,MAMMALS,marine_mammals,254975
eubalaena japonica,MAMMALS,marine_mammals,254974
grampus griseus,MAMMALS,marine_mammals,137098
pusa hispida,MAMMALS,marine_mammals,159021
mirounga angustirostris,MAMMALS,marine_mammals,255018
lobodon carcinophagus,MAMMALS,marine_mammals,344008
phocarctos hookeri,MAMMALS,marine_mammals,231422
lagenodelphis hosei,MAMMALS,marine_mammals,137099
mesoplodon mirus,MAMMALS,marine_mammals,137126
globicephala macrorhynchus,MAMMALS,marine_mammals,137096
phocoena dioptrica,MAMMALS,marine_mammals,254971
lagenorhynchus obscurus,MAMMALS,marine_mammals,231434
zalophus wollebaeki,MAMMALS,marine_mammals,255005
tursiops aduncus,MAMMALS,marine_mammals,254983
physeter macrocephalus,MAMMALS,marine_mammals,137119
sotalia guianensis,MAMMALS,marine_mammals,344009
leptonychotes weddellii,MAMMALS,marine_mammals,195932
eubalaena australis,MAMMALS,marine_mammals,220222
lissodelphis peronii,MAMMALS,marine_mammals,231414
caperea marginata,MAMMALS,marine_mammals,231424
kogia sima,MAMMALS,marine_mammals,159025
delphinapterus leucas,MAMMALS,marine_mammals,137115
halichoerus grypus,MAMMALS,marine_mammals,137080
cephalorhynchus heavisidii,MAMMALS,marine_mammals,254978
hydrophis pacificus,REPTILES,reptiles,344070
aipysurus duboisii,REPTILES,reptiles,344635
acrochordus granulatus,REPTILES,reptiles,344013
caretta caretta,REPTILES,reptiles,137205
lepidochelys kempii,REPTILES,reptiles,137208
lepidochelys olivacea,REPTILES,reptiles,220293
eretmochelys imbricata,REPTILES,reptiles,137207
hydrophis platurus,REPTILES,reptiles,1476906
hydrophis bituberculatus,REPTILES,reptiles,344050
laticauda saintgironsi,REPTILES,reptiles,344088
hydrophis vorisi,REPTILES,reptiles,344077
chelonia mydas,REPTILES,reptiles,137206
hydrophis ornatus,REPTILES,reptiles,344069
dermochelys coriacea,REPTILES,reptiles,137209
coelorinchus caelorhincus,FISH,fish,398381
hemitripterus americanus,FISH,fish,159518
rouleina guentheri,FISH,fish,272880
coelorinchus formosanus,FISH,fish,280279
neomerinthe erostris,FISH,fish,1019532
astronesthes bilobatus,FISH,fish,275009
stylephorus chordatus,FISH,fish,126526
stephanoberyx monae,FISH,fish,159341
histiobranchus australis,FISH,fish,272016
scomberomorus maculatus,FISH,fish,159342
diplectrum pacificum,FISH,fish,276183
diaphus luetkeni,FISH,fish,158889
torquigener florealis,FISH,fish,278266
myrichthys pardalis,FISH,fish,275488
merluccius productus,FISH,fish,272458
cynoscion parvipinnis,FISH,fish,276085
parma bicolor,FISH,fish,282153
epinephelus indistinctus,FISH,fish,218215
myctophum affine,FISH,fish,158902
amblyeleotris latifasciata,FISH,fish,278972
plagiotremus tapeinosoma,FISH,fish,219335
zebrasoma desjardinii,FISH,fish,277555
lasiognathus beebei,FISH,fish,126578
chelidonichthys capensis,FISH,fish,218120
chromis pembae,FISH,fish,212820
cynoscion nothus,FISH,fish,159305
callionymus enneactis,FISH,fish,273178
lumpenus fabricii,FISH,fish,127073
ecsenius australianus,FISH,fish,277648
lycodes nakamurae,FISH,fish,274112
wetmorella tanakai,FISH,fish,398570
argyrops bleekeri,FISH,fish,279055
entomacrodus rofeni,FISH,fish,277251
synodus hoshinonis,FISH,fish,217668
branchiostegus doliatus,FISH,fish,367287
lethrinus olivaceus,FISH,fish,212069
scomber australasicus,FISH,fish,219715
stemonosudis macrura,FISH,fish,220334
macropharyngodon bipartitus,FISH,fish,219032
nemipterus nemurus,FISH,fish,218522
oxycheilinus digramma,FISH,fish,277996
hoplostethus atlanticus,FISH,fish,126402
ogcocephalus vespertilio,FISH,fish,159195
benthodesmus simonyi,FISH,fish,127087
eviota hoesei,FISH,fish,388749
nemichthys curvirostris,FISH,fish,126305
entomacrodus marmoratus,FISH,fish,310506
citharichthys spilopterus,FISH,fish,159166
bathophilus ater,FISH,fish,217610
cirrhitus rivulatus,FISH,fish,279160
symphurus arawak,FISH,fish,274232
chromis flavicauda,FISH,fish,273725
scarus xanthopleura,FISH,fish,276065
ahliesaurus brevis,FISH,fish,272078
macropharyngodon geoffroy,FISH,fish,219029
triacanthodes anomalus,FISH,fish,277024
sarritor frenatus,FISH,fish,254374
halidesmus scapularis,FISH,fish,218316
myrichthys maculosus,FISH,fish,217578
gnathophis castlei,FISH,fish,271754
ceratias uranoscopus,FISH,fish,158796
lepidopus altifrons,FISH,fish,159367
herklotsichthys quadrimaculatus,FISH,fish,212264
pomacentrus tripunctatus,FISH,fish,212968
amphiprion akindynos,FISH,fish,278392
plesiops gracilis,FISH,fish,276815
solenostomus armatus,FISH,fish,278938
sebastes miniatus,FISH,fish,274820
oligoplites refulgens,FISH,fish,276358
lipogenys gillii,FISH,fish,158559
stegastes variabilis,FISH,fish,276688
bodianus flavipinnis,FISH,fish,273530
pteragogus aurigarius,FISH,fish,279209
cubiceps capensis,FISH,fish,159423
takifugu snyderi,FISH,fish,278429
chaetodon ornatissimus,FISH,fish,273352
congrogadus spinifer,FISH,fish,280378
argyripnus iridescens,FISH,fish,274966
halichoeres signifer,FISH,fish,275799
alectis ciliaris,FISH,fish,159629
chalixodytes tauensis,FISH,fish,278671
nemaclinus atelestos,FISH,fish,281649
leptostomias haplocaulus,FISH,fish,127356
pseudochromis fuscus,FISH,fish,278179
parablennius salensis,FISH,fish,273135
centropyge fisheri,FISH,fish,211778
ectreposebastes niger,FISH,fish,276270
sebastes pinniger,FISH,fish,274836
gigantura indica,FISH,fish,158858
bathyonus pectoralis,FISH,fish,272797
stegastes rectifraenum,FISH,fish,276680
stegastes limbatus,FISH,fish,218846
rhinopias eschmeyeri,FISH,fish,218088
strongylura exilis,FISH,fish,275978
meuschenia trachylepis,FISH,fish,277615
muraena augusti,FISH,fish,299565
teixeirichthys jordani,FISH,fish,212792
congiopodus spinifer,FISH,fish,221441
notoclinus fenestratus,FISH,fish,281781
protemblemaria perla,FISH,fish,282378
desmodema lorum,FISH,fish,275872
sebastes serriceps,FISH,fish,274853
xenomystax congroides,FISH,fish,283191
notarius grandicassis,FISH,fish,281766
caracanthus unipinna,FISH,fish,220365
helcogramma solorensis,FISH,fish,279248
malacoctenus aurolineatus,FISH,fish,281491
parajulis poecilepterus,FISH,fish,282049
rhinecanthus lunula,FISH,fish,277182
balistoides conspicillum,FISH,fish,219876
plectorhinchus playfairi,FISH,fish,218554
citharichthys gymnorhinus,FISH,fish,158793
talismania antillarum,FISH,fish,126711
hyporhamphus meeki,FISH,fish,159280
oxymonacanthus longirostris,FISH,fish,220063
polyipnus kiwiensis,FISH,fish,274985
liparis callyodon,FISH,fish,274505
xeneretmus leiops,FISH,fish,283172
parma unifasciata,FISH,fish,282160
polydactylus opercularis,FISH,fish,367295
pseudobalistes fuscus,FISH,fish,219885
helcogramma rharhabe,FISH,fish,343722
scombrops boops,FISH,fish,220088
sardinella richardsoni,FISH,fish,272275
odontopyxis trispinosa,FISH,fish,281836
alionematichthys piger,FISH,fish,474918
malacoctenus macropus,FISH,fish,281500
chaetodon reticulatus,FISH,fish,273359
coris auricularis,FISH,fish,273548
euclichthys polynemus,FISH,fish,280735
amphiprion frenatus,FISH,fish,278394
trinectes fimbriatus,FISH,fish,275997
heniochus chrysostomus,FISH,fish,276748
plotosus japonicus,FISH,fish,398360
patagonotothen jordani,FISH,fish,279341
sebastes polyspinis,FISH,fish,274837
cymatoceps nasutus,FISH,fish,218601
polysteganus cerasinus,FISH,fish,1006788
protomyctophum choriodon,FISH,fish,234663
bassozetus glutinosus,FISH,fish,217796
pentapodus trivittatus,FISH,fish,282211
lutjanus novemfasciatus,FISH,fish,276544
istiompax indica,FISH,fish,712905
kali kerberti,FISH,fish,302801
pomatoschistus norvegicus,FISH,fish,126929
lycodes palearis,FISH,fish,254585
entomacrodus longicirrus,FISH,fish,712836
diplodus sargus,FISH,fish,127053
crenidens macracanthus,FISH,fish,1042749
cirrhilabrus lanceolatus,FISH,fish,277852
sebastiscus marmoratus,FISH,fish,282738
peristedion cataphractum,FISH,fish,127233
taaningichthys bathyphilus,FISH,fish,126631
ophioscion scierus,FISH,fish,281905
suruga fundicola,FISH,fish,282912
thalassoma ballieui,FISH,fish,273577
yarica hyalosoma,FISH,fish,1016379
ecsenius nalolo,FISH,fish,219275
urocampus carinirostris,FISH,fish,283090
pristiapogon abrogramma,FISH,fish,712694
cynoglossus monopus,FISH,fish,274215
calamopteryx goslinei,FISH,fish,280019
olisthops cyanomelas,FISH,fish,319734
eumesogrammus praecisus,FISH,fish,159817
apolemichthys griffisi,FISH,fish,277565
gorgasia sillneri,FISH,fish,217549
sebastes rufus,FISH,fish,274847
iniistius melanopus,FISH,fish,712763
epinephelus summana,FISH,fish,218238
cheilodipterus novemstriatus,FISH,fish,209374
myoxocephalus aenaeus,FISH,fish,159519
eurypegasus draconis,FISH,fish,218161
diaphus lucidus,FISH,fish,126593
coelorinchus fasciatus,FISH,fish,280277
diancistrus fuscus,FISH,fish,280528
haemulon bonariense,FISH,fish,275722
macrourus carinatus,FISH,fish,217773
istiblennius lineatus,FISH,fish,219296
phyllogobius platycephalops,FISH,fish,282252
canthigaster janthinoptera,FISH,fish,219940
dinoperca petersi,FISH,fish,220085
trigla lyra,FISH,fish,127266
lestidiops mirabilis,FISH,fish,272093
anarchias similis,FISH,fish,158581
arcygobius baliurus,FISH,fish,279687
stellifer rastrifer,FISH,fish,276168
callogobius depressus,FISH,fish,278877
morone saxatilis,FISH,fish,151179
diaphus adenomus,FISH,fish,126587
heniochus diphreutes,FISH,fish,218763
hyporhamphus snyderi,FISH,fish,272198
scorpaena stephanica,FISH,fish,274737
sparisoma griseorubrum,FISH,fish,273776
wetmorella albofasciata,FISH,fish,219069
enneapterygius shaoi,FISH,fish,398617
apterichtus klazingai,FISH,fish,217558
amphiprion latezonatus,FISH,fish,278395
callionymus tethys,FISH,fish,273232
stenotomus chrysops,FISH,fish,159811
myrophis punctatus,FISH,fish,158643
